age,gender,occupation,education_level,marital_status,income,credit_score,loan_status
31.227944341025022,Female,Analyst,Bachelor's,Single,66695.31997888885,691.9612878860565,Approved
25.6341812810088,Male,Salesman,High School,Single,40309.850999221126,612.7474538855225,Denied
38.52266781006024,Female,Marketing,Bachelor's,Married,78919.32960319662,731.1062110572111,Approved
43.8805928139541,Male,Architect,Master's,Married,92873.66040497145,757.0323356280711,Approved
27.816636806809633,Female,Designer,Bachelor's,Single,54384.00066404313,647.9419944717423,Denied
33.83757052093161,Male,Engineer,Bachelor's,Married,85138.77213912213,739.1007367351092,Approved
40.72401933387396,Female,Pharmacist,Doctoral,Married,127047.00661067081,801.0698111556247,Approved
30.257082608045337,Male,Researcher,Master's,Single,71675.5638897424,699.0878660471224,Approved
53.41922551189829,Female,Professor,Doctoral,Married,99807.31130708466,789.3081579204023,Approved
37.86744812166988,Male,Pilot,Bachelor's,Married,76482.890246312,721.2636001512636,Approved
25.19369442716268,Female,Receptionist,High School,Single,34165.69812348174,570.3890584402925,Denied
45.4802245323795,Male,Banker,Master's,Married,115351.17565849719,778.3076717617133,Approved
32.578116297177154,Female,Writer,Bachelor's,Single,48397.08157332274,630.1052311173892,Denied
40.695980136887385,Male,Chef,Associate's,Married,61508.47322010171,686.2724062992589,Approved
28.312201340607153,Female,Veterinarian,Doctoral,Single,75254.3840967531,708.7801474399324,Approved
35.08592310488064,Male,Sales,Bachelor's,Married,68645.20411829048,698.4583309152289,Approved
43.12230715332109,Female,HR,Master's,Married,89437.69187771181,747.4960288614292,Approved
31.385303807737202,Male,Electrician,High School,Single,53587.77138677702,670.5394369235584,Approved
48.5464373295734,Female,Realtor,Bachelor's,Married,66135.40117956806,723.3494908462318,Approved
26.566022969583734,Male,Photographer,Associate's,Single,41424.60284888397,599.5771956053362,Denied
54.28115040266649,Female,Editor,Master's,Married,84848.71845315912,760.808182607701,Approved
32.270193810264054,Male,Programmer,Bachelor's,Married,98479.69513067586,774.3763948406538,Approved
47.09144092158799,Female,Dentist,Doctoral,Married,139336.8485548167,806.3974490316292,Approved
29.45063002563677,Male,Musician,Bachelor's,Single,29851.4522959223,567.9257271227607,Denied
52.18196999261655,Female,Psychologist,Doctoral,Married,110185.06198524858,799.4686384427035,Approved
34.725878521088035,Male,Engineer,Master's,Married,101410.06500574063,773.6326391854213,Approved
25.602566562416676,Female,Server,High School,Single,25727.861726059084,565.099271771874,Denied
40.036879493464255,Male,Software,Bachelor's,Married,82693.37066333892,739.482360020398,Approved
34.016133763591526,Female,Stylist,Associate's,Single,40985.82449078532,621.8343490597833,Denied
38.77152862131561,Male,Accountant,Bachelor's,Married,82842.46878944765,734.3668345587881,Approved
29.18664698527927,Female,Teacher,Master's,Single,57059.577364833174,678.7502464170855,Approved
45.46199951488109,Male,Manager,Bachelor's,Married,108897.48321615497,784.8734643171225,Approved
28.154964788574183,Female,Nurse,Associate's,Single,48991.64604050842,661.1877847925938,Denied
42.32706073379329,Male,Lawyer,Doctoral,Married,129428.57109170397,799.4775322494256,Approved
35.700172117735804,Female,Engineer,Master's,Married,89440.0917709658,738.8466868052345,Approved
30.442036591206485,Male,Analyst,Bachelor's,Single,65366.10588085994,675.3044082208932,Approved
46.970867226960856,Female,Doctor,Doctoral,Married,173221.21986343304,833.8886571091069,Approved
34.31517670300109,Male,IT,Bachelor's,Married,79566.95040661964,720.4952648781482,Approved
27.632271888013197,Female,Artist,Bachelor's,Single,38336.35259986923,596.0276052443464,Denied
40.66624731152333,Male,Consultant,Master's,Married,104537.1558219011,761.147830998306,Approved
28.831378448720873,Female,Designer,Bachelor's,Single,46769.33986842847,641.8175578846116,Denied
37.58075561337729,Male,Engineer,Bachelor's,Married,91141.21597930725,751.6984858222471,Approved
44.37046213822403,Female,Marketing,Master's,Married,83639.1939846155,739.9428154039538,Approved
31.962893324544567,Male,Salesman,High School,Single,46213.67370746484,629.8338102015467,Denied
50.096365035389894,Female,Professor,Doctoral,Married,121369.86015680524,813.174294259995,Approved
39.09400100079831,Male,Architect,Master's,Married,100568.50529494656,765.0816895562771,Approved
25.1803095382323,Female,Receptionist,High School,Single,29333.78848059366,567.7184056941853,Denied
43.43765744399038,Male,Banker,Bachelor's,Married,93718.98880981495,763.7363767909226,Approved
29.848062566788958,Female,Writer,Master's,Single,55759.134162063856,654.8848020117525,Approved
38.15618427925573,Male,Chef,Associate's,Married,66156.93155791663,703.7114466029115,Approved
31.610265421675336,Male,Engineer,Bachelor's,Married,83794.8844689582,721.7877608195814,Approved
44.63795279276932,Female,Teacher,Master's,Single,63537.55024658647,684.308944189163,Approved
28.07691421443451,Male,Student,High School,Single,25764.22296891052,585.7419216718425,Denied
51.2158477099044,Female,Manager,Bachelor's,Married,104021.36944866297,781.1260668709848,Approved
35.9398199230141,Male,Accountant,Bachelor's,Married,77972.20930128917,714.971398901426,Approved
24.35077064571862,Female,Nurse,Associate's,Single,50871.609062023235,638.7204380193167,Denied
41.98277997343485,Male,Lawyer,Doctoral,Married,120070.82393566493,784.4559163416782,Approved
28.7330461603718,Female,Artist,Bachelor's,Single,36761.84661603609,618.8378106957916,Denied
37.23070554066497,Male,IT,Master's,Married,92250.60327597563,753.9605317411996,Approved
47.82727701976353,Female,Doctor,Doctoral,Married,180297.9939926591,821.0743855700496,Approved
55.61834464772267,Male,Consultant,Master's,Married,111561.58302161109,776.2984742020947,Approved
30.760126257234734,Female,Analyst,Bachelor's,Single,68458.0639673578,693.0452223832817,Approved
26.14703947397777,Male,Salesman,High School,Single,45441.94475602912,610.3620363113727,Denied
38.62895508149614,Female,Marketing,Bachelor's,Married,76567.61597571246,734.0368492018978,Approved
44.75386248938985,Male,Architect,Master's,Married,90032.00885770592,760.6758763162223,Approved
27.021231941805297,Female,Designer,Bachelor's,Single,53980.72708720435,645.8499722584327,Denied
33.885175309600285,Male,Engineer,Bachelor's,Married,86875.85287568132,742.090480415731,Approved
41.59443263944954,Female,Pharmacist,Doctoral,Married,127420.93657433851,800.8352728796644,Approved
29.92133249056099,Male,Researcher,Master's,Single,72641.12749862112,697.8579962182768,Approved
53.173196465962626,Female,Professor,Doctoral,Married,100141.96673870517,792.0436808894792,Approved
38.10510866157443,Male,Pilot,Bachelor's,Married,79302.10269861136,724.2062243855221,Approved
24.354892539124457,Female,Receptionist,High School,Single,35852.073721050554,585.1294537814131,Denied
46.433613334829296,Male,Banker,Master's,Married,111759.3857268598,784.0338809806192,Approved
32.746659040408936,Female,Writer,Bachelor's,Single,48014.724045472336,631.0503131092286,Denied
40.46409974262929,Male,Chef,Associate's,Married,59685.305066615925,687.701184950252,Approved
28.198055797801697,Female,Veterinarian,Doctoral,Single,72701.77239836773,707.2339864214931,Approved
35.20355003859885,Male,Sales,Bachelor's,Married,70527.00231944074,694.8186554803692,Approved
43.532444740996176,Female,HR,Master's,Married,87458.41856576283,748.8068179977004,Approved
30.58076337934798,Male,Electrician,High School,Single,55043.417407000925,667.8671396887006,Approved
48.978988395765704,Female,Realtor,Bachelor's,Married,64598.83231108216,726.4324382645299,Approved
27.013833726550263,Male,Photographer,Associate's,Single,35925.04454609978,602.9026471331645,Denied
53.99045313019543,Female,Editor,Master's,Married,83880.32769614854,758.3292994696887,Approved
32.175163384045284,Male,Programmer,Bachelor's,Married,92023.50779252274,782.1920430707904,Approved
46.69868755499777,Female,Dentist,Doctoral,Married,140737.25777411042,806.7181548159267,Approved
28.91063698559856,Male,Musician,Bachelor's,Single,32297.32677259801,574.2983666977777,Denied
51.87884378957637,Female,Psychologist,Doctoral,Married,111836.40359701625,794.0196632119053,Approved
35.04886356899488,Male,Engineer,Master's,Married,98550.2678454014,769.344940745621,Approved
25.85788939314353,Female,Server,High School,Single,30066.074568730775,560.5512151551433,Denied
39.913270418995126,Male,Software,Bachelor's,Married,85092.62958372218,741.9468460411613,Approved
33.17081127998275,Female,Stylist,Associate's,Single,39610.67732119647,620.2687737125143,Denied
38.2440638309747,Male,Accountant,Bachelor's,Married,79947.57605739927,734.2332067510591,Approved
30.264613543165805,Female,Teacher,Master's,Single,59691.60360074764,669.8370899104805,Approved
45.140142188714776,Male,Manager,Bachelor's,Married,108646.24566149843,787.7825392572842,Approved
26.761714390726688,Female,Nurse,Associate's,Single,50484.085128727886,658.0445561636079,Denied
41.25886062513215,Male,Lawyer,Doctoral,Married,130270.57392592689,799.9564046758395,Approved
35.348348571525015,Female,Engineer,Master's,Married,90602.94049030067,745.6335492777425,Approved
31.086195659350384,Male,Analyst,Bachelor's,Single,66598.4135655854,678.9078102801792,Approved
48.256363656052514,Female,Doctor,Doctoral,Married,174699.63269174818,829.7872275137316,Approved
34.365221824822086,Male,IT,Bachelor's,Married,82101.61528246972,720.859194366837,Approved
26.890435843274734,Female,Artist,Bachelor's,Single,33379.75795950052,600.7212359882749,Denied
41.239842146856226,Male,Consultant,Master's,Married,105106.09125945412,759.1637720825635,Approved
29.16848481047997,Female,Designer,Bachelor's,Single,48482.28264055785,641.1139379709218,Denied
36.88465973498243,Male,Engineer,Bachelor's,Married,90077.51891443189,753.3361941198863,Approved
44.83411704966316,Female,Marketing,Master's,Married,85239.73253778351,738.3274661434702,Approved
31.59571774454725,Male,Salesman,High School,Single,43133.35752165517,634.815267897389,Denied
50.0066394645236,Female,Professor,Doctoral,Married,117564.47804789341,806.6341710688698,Approved
39.02258289425497,Male,Architect,Master's,Married,97326.0633191205,771.2163188174828,Approved
26.14163907000703,Female,Receptionist,High School,Single,32440.04561567891,573.3523074636971,Denied
42.21701842748556,Male,Banker,Bachelor's,Married,97145.38359054892,765.9016647042495,Approved
29.447756926848406,Female,Writer,Master's,Single,58907.45294192366,654.2976157859779,Approved
37.85670038659491,Male,Chef,Associate's,Married,66741.26439623542,698.0290274318289,Approved
32.31478301971754,Male,Engineer,Bachelor's,Married,85688.04851116528,714.508538445164,Approved
45.813436215197925,Female,Teacher,Master's,Single,61445.69226872787,680.4496624860323,Approved
27.664711600670646,Male,Student,High School,Single,24311.43583433287,586.7667665520805,Denied
50.432433951151374,Female,Manager,Bachelor's,Married,104999.92611399328,779.744916237896,Approved
36.409044250879035,Male,Accountant,Bachelor's,Married,77288.03293760028,711.9354306320662,Approved
24.42154263437831,Female,Nurse,Associate's,Single,49177.14697568547,642.5881714549596,Denied
42.60331330691356,Male,Lawyer,Doctoral,Married,120696.57251396921,794.6975007406328,Approved
28.459649358875293,Female,Artist,Bachelor's,Single,36658.362286837764,606.4679035715961,Denied
37.116284820683816,Male,IT,Master's,Married,89524.65804400048,745.6748759951728,Approved
48.13936010705359,Female,Doctor,Doctoral,Married,180177.68856044888,821.5926427687255,Approved
54.55405004434622,Male,Consultant,Master's,Married,107294.09073487522,771.5950168499256,Approved
31.183403852769537,Female,Analyst,Bachelor's,Single,69872.9200846678,693.4453783650935,Approved
25.54372723344442,Male,Salesman,High School,Single,41711.42507732149,609.9419041295207,Denied
38.65196651657671,Female,Marketing,Bachelor's,Married,80625.08078529077,732.4947170147572,Approved
43.93749979413796,Male,Architect,Master's,Married,96463.88639560467,761.4422502651059,Approved
27.374066243130876,Female,Designer,Bachelor's,Single,51618.854548701296,656.305404394109,Denied
33.51386014493775,Male,Engineer,Bachelor's,Married,87016.08827079735,740.2601692799147,Approved
41.57678506515975,Female,Pharmacist,Doctoral,Married,123389.25731278774,804.8912701821644,Approved
30.313731409775993,Male,Researcher,Master's,Single,74127.49913549008,694.7611449383805,Approved
53.52261170416064,Female,Professor,Doctoral,Married,97607.54910699959,797.2857980083338,Approved
38.04081584883892,Male,Pilot,Bachelor's,Married,79191.6844160465,721.4986881080102,Approved
25.271203250085478,Female,Receptionist,High School,Single,35295.68968417092,581.5869708727334,Denied
46.05996631972377,Male,Banker,Master's,Married,116001.98392037001,775.4341963896626,Approved
32.17559636653355,Female,Writer,Bachelor's,Single,45462.689689272076,627.5711985156372,Denied
40.0305197607258,Male,Chef,Associate's,Married,62356.558446411254,690.1975449240102,Approved
28.16522851584644,Female,Veterinarian,Doctoral,Single,72489.5456367723,708.1064787514138,Approved
35.284192103664395,Male,Sales,Bachelor's,Married,67226.55762142755,709.2169941649422,Approved
42.83090915984906,Female,HR,Master's,Married,86189.61198037263,753.9326180390858,Approved
30.523817172970816,Male,Electrician,High School,Single,55822.466478715236,666.1154235204475,Approved
48.504080851783996,Female,Realtor,Bachelor's,Married,65174.67322930904,715.1609196655679,Approved
26.410204107966077,Male,Photographer,Associate's,Single,41230.37331569757,603.3072422978415,Denied
53.804883742363096,Female,Editor,Master's,Married,85231.64818222423,753.6986017794574,Approved
31.413704633599224,Male,Programmer,Bachelor's,Married,96218.19491447037,775.9373151791159,Approved
47.383727036437755,Female,Dentist,Doctoral,Married,143166.06577830706,811.2547572051109,Approved
29.338522485367957,Male,Musician,Bachelor's,Single,29497.236252575876,571.7581101896152,Denied
52.13182148684836,Female,Psychologist,Doctoral,Married,109319.83142100948,799.7535243724468,Approved
35.11638062254723,Male,Engineer,Master's,Married,101582.2108758394,773.3884785297349,Approved
26.48678845548819,Female,Server,High School,Single,28522.51588297621,557.6371692349791,Denied
40.26220621055741,Male,Software,Bachelor's,Married,84189.18400425004,737.8789206458256,Approved
32.86576557227231,Female,Stylist,Associate's,Single,42862.26596341322,620.3047323692086,Denied
38.45362995127143,Male,Accountant,Bachelor's,Married,82222.27150305286,727.7911296624662,Approved
30.43455468016188,Female,Teacher,Master's,Single,59463.29473932531,671.4162005596961,Approved
45.69473821250221,Male,Manager,Bachelor's,Married,109819.38114372383,790.9574924617841,Approved
27.527936135093345,Female,Nurse,Associate's,Single,53614.72370422748,660.2971234492893,Denied
42.06141566997497,Male,Lawyer,Doctoral,Married,128478.04645026696,800.8238592969097,Approved
36.25286802107309,Female,Engineer,Master's,Married,91127.2548534598,745.0564683901822,Approved
30.465662329758675,Male,Analyst,Bachelor's,Single,63412.5752779327,679.3194353008093,Approved
48.083694153536875,Female,Doctor,Doctoral,Married,176471.2052757874,826.9959400267095,Approved
34.33869794715512,Male,IT,Bachelor's,Married,80656.97522584125,716.6354984651209,Approved
27.36504674315868,Female,Artist,Bachelor's,Single,32614.79820809049,601.0394658766932,Denied
40.738095276186165,Male,Consultant,Master's,Married,105226.28705429086,760.9048150345092,Approved
29.637064497919177,Female,Designer,Bachelor's,Single,51290.704573768686,641.5388078323613,Denied
37.88308342423112,Male,Engineer,Bachelor's,Married,92201.05630619488,744.6862607253627,Approved
44.52572102749552,Female,Marketing,Master's,Married,85065.47644708649,740.5348760258162,Approved
31.897541594589516,Male,Salesman,High School,Single,42160.935922257566,630.3471868569509,Denied
49.4733323690919,Female,Professor,Doctoral,Married,118873.98909236428,809.6594637972399,Approved
39.6052248727501,Male,Architect,Master's,Married,101011.28366805491,768.1631753994034,Approved
24.636953546690254,Female,Receptionist,High School,Single,33667.342655195884,565.6014760578894,Denied
42.719657650785145,Male,Banker,Bachelor's,Married,94689.06371602998,757.3901439128246,Approved
30.264155890453136,Female,Writer,Master's,Single,53976.71694749777,647.9933442414872,Approved
38.07461400229365,Male,Chef,Associate's,Married,65462.84311893594,704.358528977405,Approved
32.34645825195816,Male,Engineer,Bachelor's,Married,85453.47314875945,721.5150372799579,Approved
44.707107727285,Female,Teacher,Master's,Single,61802.82766664399,679.3294403055162,Approved
27.848160519251298,Male,Student,High School,Single,25131.828677509347,590.6762973343098,Denied
51.20233845071304,Female,Manager,Bachelor's,Married,109558.00803609237,781.3105809592909,Approved
36.54304902341209,Male,Accountant,Bachelor's,Married,72982.47534497765,701.0358638476204,Approved
23.97357164556401,Female,Nurse,Associate's,Single,45468.0225902457,637.1637360252715,Denied
41.91317547525734,Male,Lawyer,Doctoral,Married,118069.21183154716,793.6369608897733,Approved
29.88997214935736,Female,Artist,Bachelor's,Single,39598.023121361904,626.2314980997797,Denied
37.21681096812937,Male,IT,Master's,Married,91797.31801824423,747.0783033820142,Approved
48.24580390400753,Female,Doctor,Doctoral,Married,180665.16595439543,816.7458343699379,Approved
55.13517671970646,Male,Consultant,Master's,Married,106747.28912905302,769.9462529455961,Approved
31.044357877068034,Female,Analyst,Bachelor's,Single,66343.53801161514,683.9974089324048,Approved
